ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1,AURORA SHOOTING(13),RANDOMTWEETSUMMARY.TXT,0.07143,0.09302,0.08081,1
ROUGE-1,AURORA SHOOTING(13),RANDOMNEWSSUMMARY.TXT,0.19643,0.30556,0.23913,1
ROUGE-1,AURORA SHOOTING(13),SENTLEADNEWSSUMMARY.TXT,0.37500,0.30000,0.33333,1
ROUGE-1,AURORA SHOOTING(13),TWEETLEADNEWSSUMMARY.TXT,0.10714,0.08696,0.09600,1
