ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1,AURORA SHOOTING(6),SENTLEADNEWSSUMMARY.TXT,0.25581,0.19298,0.22000,1
ROUGE-1,AURORA SHOOTING(6),TWEETLEADNEWSSUMMARY.TXT,0.20930,0.14062,0.16822,1
ROUGE-1,AURORA SHOOTING(6),RANDOMNEWSSUMMARY.TXT,0.41860,0.28571,0.33962,1
ROUGE-1,AURORA SHOOTING(6),RANDOMTWEETSUMMARY.TXT,0.34884,0.22388,0.27273,1
